ad_id,age,campaign_id,clicks,cpm,date_start,date_stop,gender,impressions,reach
120203668696930585,55-64,120203668696940585,100,2.11099,2024-01-09,2024-02-07,female,919,632
120203668696930585,55-64,120203668696940585,129,1.676122,2024-01-09,2024-02-07,male,1939,1369
120203668696930585,55-64,120203668696940585,1,2.727273,2024-01-09,2024-02-07,unknown,11,8
120203668696930585,65+,120203668696940585,65,2.35589,2024-01-09,2024-02-07,female,798,646
120203668696930585,65+,120203668696940585,123,2.288077,2024-01-09,2024-02-07,male,1451,1061
120203668696930585,65+,120203668696940585,0,2.5,2024-01-09,2024-02-07,unknown,4,2
120203707650400585,18-24,120203707650410585,10,1.237476,2024-01-09,2024-02-07,female,105,86
120203707650400585,18-24,120203707650410585,7,1.320094,2024-01-09,2024-02-07,male,106,102
120203707650400585,18-24,120203707650410585,0,0,2024-01-09,2024-02-07,unknown,1,1
120203707650400585,25-34,120203707650410585,34,1.649006,2024-01-09,2024-02-07,female,297,212
120203707650400585,25-34,120203707650410585,36,1.169226,2024-01-09,2024-02-07,male,530,432
120203707650400585,25-34,120203707650410585,0,0,2024-01-09,2024-02-07,unknown,3,0
120203707650400585,35-44,120203707650410585,94,1.187524,2024-01-09,2024-02-07,female,707,528
120203707650400585,35-44,120203707650410585,104,1.328207,2024-01-09,2024-02-07,male,1046,804
120203707650400585,35-44,120203707650410585,0,2.498749,2024-01-09,2024-02-07,unknown,4,2
120203707650400585,45-54,120203707650410585,345,1.465516,2024-01-09,2024-02-07,female,2237,1581
120203707650400585,45-54,120203707650410585,243,1.297993,2024-01-09,2024-02-07,male,2210,1515
120203707650400585,45-54,120203707650410585,2,1.665833,2024-01-09,2024-02-07,unknown,18,14
120203707650400585,55-64,120203707650410585,335,1.497189,2024-01-09,2024-02-07,female,2183,1555
120203707650400585,55-64,120203707650410585,276,1.452593,2024-01-09,2024-02-07,male,2078,1485
120203707650400585,55-64,120203707650410585,2,1.303695,2024-01-09,2024-02-07,unknown,23,16
120203707650400585,65+,120203707650410585,130,1.857387,2024-01-09,2024-02-07,female,974,798
120203707650400585,65+,120203707650410585,116,2.154547,2024-01-09,2024-02-07,male,951,740
120203707650400585,65+,120203707650410585,0,1.665833,2024-01-09,2024-02-07,unknown,6,4
120204219177360585,18-24,120204219177370585,1,1.665432,2024-01-09,2024-02-07,female,60,39
120204219177360585,18-24,120204219177370585,2,3.944444,2024-01-09,2024-02-07,male,38,26
120204219177360585,25-34,120204219177370585,14,2.103704,2024-01-09,2024-02-07,female,209,123
120204219177360585,25-34,120204219177370585,8,2.027483,2024-01-09,2024-02-07,male,138,85
120204219177360585,35-44,120204219177370585,46,1.723613,2024-01-09,2024-02-07,female,458,201
120204219177360585,35-44,120204219177370585,11,1.390555,2024-01-09,2024-02-07,male,309,135
120204219177360585,35-44,120204219177370585,0,0,2024-01-09,2024-02-07,unknown,2,2
120204219177360585,45-54,120204219177370585,72,1.623979,2024-01-09,2024-02-07,female,1366,585
120204219177360585,45-54,120204219177370585,50,1.672626,2024-01-09,2024-02-07,male,926,400
120204219177360585,45-54,120204219177370585,0,0,2024-01-09,2024-02-07,unknown,4,2
120204219177360585,55-64,120204219177370585,109,1.711521,2024-01-09,2024-02-07,female,1337,616
120204219177360585,55-64,120204219177370585,66,1.926738,2024-01-09,2024-02-07,male,1058,464
120204219177360585,55-64,120204219177370585,0,0,2024-01-09,2024-02-07,unknown,11,5
120204219177360585,65+,120204219177370585,63,2.164359,2024-01-09,2024-02-07,female,711,371
120204219177360585,65+,120204219177370585,57,2.377155,2024-01-09,2024-02-07,male,702,359
120205775153770319,18-24,120205775153760319,2,6.422225,2024-01-09,2024-02-07,female,112,52
120205775153770319,18-24,120205775153760319,3,7.509358,2024-01-09,2024-02-07,male,149,88
120205775153770319,18-24,120205775153760319,0,0,2024-01-09,2024-02-07,unknown,1,1
120205775153770319,25-34,120205775153760319,6,3.64719,2024-01-09,2024-02-07,female,189,132
120205775153770319,25-34,120205775153760319,13,4.646571,2024-01-09,2024-02-07,male,215,140
120205775153770319,25-34,120205775153760319,0,0,2024-01-09,2024-02-07,unknown,3,2
120205775153770319,35-44,120205775153760319,11,3.30799,2024-01-09,2024-02-07,female,302,216
120205775153770319,35-44,120205775153760319,9,3.549125,2024-01-09,2024-02-07,male,304,178
120205775153770319,45-54,120205775153760319,34,2.0055,2024-01-09,2024-02-07,female,802,546
120205775153770319,45-54,120205775153760319,12,1.406018,2024-01-09,2024-02-07,male,675,386
120205775153770319,45-54,120205775153760319,0,2.220029,2024-01-09,2024-02-07,unknown,9,4
120205775153770319,55-64,120205775153760319,42,2.016619,2024-01-09,2024-02-07,female,1397,950
120205775153770319,55-64,120205775153760319,28,1.967444,2024-01-09,2024-02-07,male,980,664
120205775153770319,55-64,120205775153760319,0,0,2024-01-09,2024-02-07,unknown,10,2
120205775153770319,65+,120205775153760319,68,2.378118,2024-01-09,2024-02-07,female,1966,1278
120205775153770319,65+,120205775153760319,43,2.198664,2024-01-09,2024-02-07,male,1195,776
120205775153770319,65+,120205775153760319,0,1.665021,2024-01-09,2024-02-07,unknown,6,2
120205070372270375,18-24,120205070372260375,10,1.916188,2024-01-09,2024-02-07,female,1221,552
120205070372270375,18-24,120205070372260375,10,2.270668,2024-01-09,2024-02-07,male,1572,736
120205070372270375,18-24,120205070372260375,2,2.083036,2024-01-09,2024-02-07,unknown,24,16
120205070372270375,25-34,120205070372260375,44,1.76815,2024-01-09,2024-02-07,female,2228,868
120205070372270375,25-34,120205070372260375,37,1.991456,2024-01-09,2024-02-07,male,3148,1428
120205070372270375,25-34,120205070372260375,0,3.332857,2024-01-09,2024-02-07,unknown,6,0
120205070372270375,35-44,120205070372260375,31,1.725664,2024-01-09,2024-02-07,female,2335,872
120205070372270375,35-44,120205070372260375,22,2.016457,2024-01-09,2024-02-07,male,2747,1116
120205070372270375,35-44,120205070372260375,0,0,2024-01-09,2024-02-07,unknown,11,4
120205070372270375,45-54,120205070372260375,57,1.778592,2024-01-09,2024-02-07,female,2912,1236
120205070372270375,45-54,120205070372260375,20,1.918846,2024-01-09,2024-02-07,male,2819,1248
120205070372270375,45-54,120205070372260375,1,2.352605,2024-01-09,2024-02-07,unknown,17,12
120205070372270375,55-64,120205070372260375,45,1.981797,2024-01-09,2024-02-07,female,3683,1344
120205070372270375,55-64,120205070372260375,30,1.939041,2024-01-09,2024-02-07,male,3197,1208
120205070372270375,55-64,120205070372260375,0,0,2024-01-09,2024-02-07,unknown,9,4
120205070372270375,65+,120205070372260375,63,2.807059,2024-01-09,2024-02-07,female,3968,1208
120205070372270375,65+,120205070372260375,48,2.701337,2024-01-09,2024-02-07,male,3309,1064
120205070372270375,65+,120205070372260375,0,2.856735,2024-01-09,2024-02-07,unknown,14,4
120205281065300375,18-24,120205281065290375,1,1.606648,2024-01-09,2024-02-07,female,199,126
120205281065300375,18-24,120205281065290375,6,1.64037,2024-01-09,2024-02-07,male,268,161
120205281065300375,18-24,120205281065290375,0,0,2024-01-09,2024-02-07,unknown,2,1
120205281065300375,25-34,120205281065290375,17,1.131832,2024-01-09,2024-02-07,female,768,414
120205281065300375,25-34,120205281065290375,16,0.950226,2024-01-09,2024-02-07,male,715,396
120205281065300375,25-34,120205281065290375,0,0,2024-01-09,2024-02-07,unknown,7,5
120205281065300375,35-44,120205281065290375,27,1.320577,2024-01-09,2024-02-07,female,976,472
120205281065300375,35-44,120205281065290375,27,1.401446,2024-01-09,2024-02-07,male,827,404
120205281065300375,35-44,120205281065290375,0,0,2024-01-09,2024-02-07,unknown,3,2
120205281065300375,45-54,120205281065290375,42,1.604379,2024-01-09,2024-02-07,female,1040,516
120205281065300375,45-54,120205281065290375,9,1.07269,2024-01-09,2024-02-07,male,652,360
120205281065300375,45-54,120205281065290375,0,0,2024-01-09,2024-02-07,unknown,3,3
120205281065300375,55-64,120205281065290375,33,1.396129,2024-01-09,2024-02-07,female,1052,524
120205281065300375,55-64,120205281065290375,11,1.371361,2024-01-09,2024-02-07,male,561,309
120205281065300375,55-64,120205281065290375,0,0,2024-01-09,2024-02-07,unknown,1,1
120205281065300375,65+,120205281065290375,34,1.710765,2024-01-09,2024-02-07,female,841,429
120205281065300375,65+,120205281065290375,10,1.55002,2024-01-09,2024-02-07,male,477,248
120205281065300375,65+,120205281065290375,0,0,2024-01-09,2024-02-07,unknown,3,1
120204122707550055,18-24,120204122707560055,4,2.158848,2024-01-09,2024-02-07,female,162,88
120204122707550055,18-24,120204122707560055,4,4.204715,2024-01-09,2024-02-07,male,202,136
120204122707550055,18-24,120204122707560055,0,43.300324,2024-01-09,2024-02-07,unknown,3,0
120204122707550055,25-34,120204122707560055,37,1.533981,2024-01-09,2024-02-07,female,697,348
120204122707550055,25-34,120204122707560055,26,1.720543,2024-01-09,2024-02-07,male,604,336
120204122707550055,25-34,120204122707560055,1,11.809179,2024-01-09,2024-02-07,unknown,11,8
120204122707550055,35-44,120204122707560055,56,1.484869,2024-01-09,2024-02-07,female,1393,696
120204122707550055,35-44,120204122707560055,64,1.203737,2024-01-09,2024-02-07,male,1461,656
120204122707550055,35-44,120204122707560055,1,0,2024-01-09,2024-02-07,unknown,12,4
120204122707550055,45-54,120204122707560055,215,1.456558,2024-01-09,2024-02-07,female,4075,1759
120204122707550055,45-54,120204122707560055,156,1.254794,2024-01-09,2024-02-07,male,3695,1419
120204122707550055,45-54,120204122707560055,0,0,2024-01-09,2024-02-07,unknown,8,4
120204122707550055,55-64,120204122707560055,350,1.549825,2024-01-09,2024-02-07,female,6009,2495
120204122707550055,55-64,120204122707560055,220,1.235105,2024-01-09,2024-02-07,male,4927,1899
120204122707550055,55-64,120204122707560055,3,2.725195,2024-01-09,2024-02-07,unknown,33,0
120204122707550055,65+,120204122707560055,308,1.745572,2024-01-09,2024-02-07,female,5650,2555
120204122707550055,65+,120204122707560055,255,1.862151,2024-01-09,2024-02-07,male,4867,1963
120204122707550055,65+,120204122707560055,1,3.910063,2024-01-09,2024-02-07,unknown,23,12
120204544016920055,18-24,120204544016910055,10,1.317391,2024-01-09,2024-02-07,female,220,144
120204544016920055,18-24,120204544016910055,4,2.290292,2024-01-09,2024-02-07,male,144,56
120204544016920055,18-24,120204544016910055,0,1.998801,2024-01-09,2024-02-07,unknown,5,0
120204544016920055,25-34,120204544016910055,53,0.969715,2024-01-09,2024-02-07,female,1010,520
120204544016920055,25-34,120204544016910055,56,0.869478,2024-01-09,2024-02-07,male,1000,468
120204544016920055,25-34,120204544016910055,0,0,2024-01-09,2024-02-07,unknown,2,0
120204544016920055,35-44,120204544016910055,91,0.867444,2024-01-09,2024-02-07,female,1901,943
120204544016920055,35-44,120204544016910055,94,0.962813,2024-01-09,2024-02-07,male,2076,828
120204544016920055,35-44,120204544016910055,1,0.4997,2024-01-09,2024-02-07,unknown,20,8
120204544016920055,45-54,120204544016910055,274,1.142124,2024-01-09,2024-02-07,female,6029,2423
120204544016920055,45-54,120204544016910055,207,1.073471,2024-01-09,2024-02-07,male,6247,2159
120204544016920055,45-54,120204544016910055,0,0.666267,2024-01-09,2024-02-07,unknown,15,4
120204544016920055,55-64,120204544016910055,261,1.149035,2024-01-09,2024-02-07,female,6532,2862
120204544016920055,55-64,120204544016910055,244,1.115944,2024-01-09,2024-02-07,male,6260,2427
120204544016920055,55-64,120204544016910055,1,0.713857,2024-01-09,2024-02-07,unknown,14,4
120204544016920055,65+,120204544016910055,206,1.401676,2024-01-09,2024-02-07,female,5483,2515
120204544016920055,65+,120204544016910055,233,1.464842,2024-01-09,2024-02-07,male,5499,2123
120204544016920055,65+,120204544016910055,2,0.869044,2024-01-09,2024-02-07,unknown,23,0
